LAMPLOUGH,3352,WHITE
LANCASTER,3620,ORANGE
LANCE CREEK,3995,WHITE
LANCEFIELD,3435,WHITE
LANCELIN,6044,WHITE
LANDERS SHOOT,4555,WHITE
LANDERVALE,2652,
LANDERVALE,2663,WHITE
LANDSBOROUGH,3384,WHITE
LANDSBOROUGH,4550,
LANDSBOROUGH WEST,3384,WHITE
LANDSDALE,6065,WHITE
LANE COVE,2066,RED
LANE COVE NORTH,2066,RED
LANE COVE WEST,2066,RED
LANEFIELD,4340,WHITE
LANENA,7275,GREEN
LANG LANG,3984,WHITE
LANG LANG EAST,3984,WHITE
LANGDONS HILL,3363,WHITE
LANGE,6330,GREY
LANGFORD,6147,WHITE
LANGHORNE CREEK,5255,WHITE
LANGI KAL KAL,3352,WHITE
LANGI LOGAN,3377,WHITE
LANGKOOP,3318,WHITE
LANGLEY,3444,ORANGE
LANGLEY,4630,WHITE
LANGLEY VALE,2426,RED
LANGLO,4470,GREY
LANGS LANDING,5354,WHITE
LANGSBOROUGH,3971,WHITE
LANGSHAW,4570,WHITE
LANGWARRIN,3910,ORANGE
LANGWARRIN SOUTH,3911,ORANGE
LANITZA,2460,WHITE
LANKEYS CREEK,2644,WHITE
LANNERCOST,4850,WHITE
LANSDALE,2873,WHITE
LANSDOWNE,850,
LANSDOWNE,2163,RED
LANSDOWNE,2430,RED
LANSDOWNE,4478,GREY
LANSDOWNE FOREST,2430,WHITE
LANSELL PLAZA,3555,ORANGE
LANSKEY,4825,GREY
LANSVALE,2166,RED
LAPOINYA,7325,WHITE
LAPSTONE,2773,RED
LARA,3212,ORANGE
LARAMBA,872,
LARAPINTA,875,
LARAPINTA,4110,
LARAVALE,4285,WHITE
LARBERT,2622,WHITE
LARDNER,3821,WHITE
LARGS,2320,RED
LARGS BAY,5016,GREEN
LARGS NORTH,5016,GREEN
LARK HILL,4306,
LARNOOK,2480,WHITE
LARPENT,3249,WHITE
LARRAKEYAH,820,GREY
LARRALEA,3325,WHITE
LARRAS LEE,2866,WHITE
LARRIMAH,852,GREY
LASCELLES,3487,WHITE
LATHAM,2615,ORANGE
LATHAM,6616,GREY
LATHLAIN,6100,WHITE
LATROBE,7307,GREEN
LAUDERDALE,7021,GREEN
LAUGHTONDALE,2775,WHITE
LAUNCESTON,7250,GREEN
LAUNCESTON,7901,GREEN
LAUNCESTON,7902,GREEN
LAUNCESTON,7903,GREEN
LAUNCESTON,7904,GREEN
LAUNCESTON,7905,GREEN
LAUNCESTON,7906,GREEN
LAUNCESTON,7907,GREEN
LAUNCESTON,7908,GREEN
LAUNCESTON,7909,GREEN
LAUNCHING PLACE,3139,WHITE
LAURA,4871,WHITE
LAURA,5480,WHITE
LAURA BAY,5680,GREY
LAUREL HILL,2649,WHITE
LAURIE PARK,5271,WHITE
LAURIETON,2443,RED
LAURISTON,3444,WHITE
LAVADIA,2462,WHITE
LAVELLE,4357,WHITE
LAVENDER BAY,2060,RED
LAVERS HILL,3238,WHITE
LAVERSTOCK,2582,WHITE
LAVERTON,3028,ORANGE
LAVERTON,6440,GREY
LAVERTON NORTH,3026,ORANGE
LAVERTON RAAF,3027,ORANGE
LAVINGTON,2641,ORANGE
LAVINGTON DC,2640,ORANGE
LAW COURTS,8010,ORANGE
LAWES,4343,
LAWGI DAWES,4716,GREY
LAWITTA,7140,WHITE
LAWLER,3480,WHITE
LAWLOIT,3418,WHITE
LAWN HILL,4825,GREY
LAWNTON,4501,
LAWRENCE,2460,WHITE
LAWRENCE,3364,WHITE
LAWSON,2617,ORANGE
LAWSON,2783,RED
LEABROOK,5068,GREEN
LEADVILLE,2844,WHITE
LEAFDALE,4606,WHITE
LEAGHUR,3537,WHITE
LEANYER,812,GREY
LEARMONTH,3352,
LEARMONTH,6707,GREY
LEASINGHAM,5452,WHITE
LEAWOOD GARDENS,5150,WHITE
LEBRINA,7254,WHITE
LECONFIELD,2335,WHITE
LEDA,6170,WHITE
LEDCOURT,3385,WHITE
LEDGE POINT,6043,WHITE
LEE CREEK,2849,WHITE
LEE POINT,810,GREY
LEECHS GULLY,2372,WHITE
LEEDERVILLE,6007,WHITE
LEEDERVILLE,6900,WHITE
LEEDERVILLE,6902,WHITE
LEEDERVILLE,6903,WHITE
LEEKA,7255,
LEEMAN,6514,GREY
LEEMING,6149,WHITE
LEETON,2705,WHITE
LEETS VALE,2775,WHITE
LEEUWIN,6290,GREY
LEEVILLE,2470,WHITE
LEFROY,7252,WHITE
LEFTHAND BRANCH,4343,WHITE
LEGANA,7277,GREEN
LEGERWOOD,7263,WHITE
LEGUME,2476,WHITE
LEICHARDT,3516,WHITE
LEICHHARDT,2040,RED
LEICHHARDT,4305,
LEIGH CREEK,3352,WHITE
LEIGH CREEK,5731,GREY
LEIGHTON,5417,WHITE
LEIGHWOOD,2580,WHITE
LEINSTER,6437,GREY
LEITCHVILLE,3567,WHITE
LEITH,7315,GREEN
LEMINGTON,2330,
LEMNOS,3631,WHITE
LEMON TREE,2259,WHITE
LEMON TREE PASSAGE,2319,RED
LEMONT,7120,WHITE
LEMONTREE,4357,
LEN WATERS ESTATE,2171,RED
LENAGHAN,2322,RED
LENAH VALLEY,7008,GREEN
LENEVA,3691,ORANGE
LENNARD BROOK,6503,WHITE
LENNOX HEAD,2478,RED
LENSWOOD,5240,WHITE
LEONARDS HILL,3461,WHITE
LEONAY,2750,RED
LEONGATHA,3953,WHITE
LEONGATHA NORTH,3953,WHITE
LEONGATHA SOUTH,3953,WHITE
LEONORA,6438,GREY
LEOPOLD,3224,ORANGE
LEPPINGTON,2179,RED
LERDERDERG,3458,WHITE
LERIDA,2581,WHITE
LERIDA,2835,GREY
LESCHENAULT,6233,WHITE
LESLEY,6111,WHITE
LESLIE,4370,WHITE
LESLIE DAM,4370,WHITE
LESLIE MANOR,3260,WHITE
LESLIE VALE,7054,GREEN
LESMURDIE,6076,WHITE
LETCHWORTH,2620,
LETHBRIDGE,3332,WHITE
LETHBRIDGE PARK,2770,RED
LETHEBROOK,4800,RED
LEUMEAH,2560,RED
LEURA,2780,RED
LEVENDALE,7120,WHITE
LEVENSTRATH,2460,WHITE
LEWINSBROOK,2311,WHITE
LEWIS PONDS,2800,WHITE
LEWISHAM,2049,RED
LEWISHAM,7173,WHITE
LEWISTON,5501,WHITE
LEXIA,6065,WHITE
LEXIA,6079,
LEXTON,3352,
LEYBURN,4365,WHITE
LEYCESTER,2480,
LEYDENS HILL,4714,GREY
LIAWENEE,7030,WHITE
LIBERTY GROVE,2138,RED
LICOLA,3858,WHITE
LICOLA NORTH,3858,WHITE
LIDCOMBE,2141,RED
LIDCOMBE NORTH,2141,RED
LIDDELL,2333,RED
LIDSDALE,2790,GREEN
LIDSTER,2800,WHITE
LIENA,7304,WHITE
LIETINNA,7260,WHITE
LIFFEY,7301,WHITE
LIGHT PASS,5355,WHITE
LIGHTHOUSE BEACH,2444,RED
LIGHTNING RIDGE,2834,WHITE
LIGHTSVIEW,5085,GREEN
LILEAH,7330,WHITE
LILLI PILLI,2229,RED
LILLI PILLI,2536,WHITE
LILLIAN ROCK,2480,WHITE
LILLICO,3820,WHITE
LILLICO,7310,WHITE
LILLICUR,3371,WHITE
LILLIMUR,3420,WHITE
LILLIPUT,3682,WHITE
LILYDALE,2460,WHITE
LILYDALE,3140,ORANGE
LILYDALE,4344,WHITE
LILYDALE,7268,WHITE
LILYFIELD,2040,RED
LILYVALE,2508,ORANGE
LILYVALE,4352,
LILYVALE,4723,GREY
LIMA,3673,WHITE
LIMA EAST,3673,WHITE
LIMA SOUTH,3673,WHITE
LIMBRI,2352,WHITE
LIME LAKE,6315,GREY
LIMEBURNERS CREEK,2324,
LIMEBURNERS CREEK,2444,
LIMEKILNS,2795,WHITE
LIMERICK,2583,WHITE
LIMESTONE,2361,WHITE
LIMESTONE,3717,WHITE
LIMESTONE,4714,GREY
LIMESTONE CREEK,4701,RED
LIMESTONE RIDGES,4305,
LIMEVALE,4384,WHITE
LIMMEN,852,
LIMONITE,3871,WHITE
LIMPINWOOD,2484,WHITE
LINBURN,2850,ORANGE
LINCOLN NATIONAL PARK,5607,GREY
LINDEMAN ISLAND,4741,RED
LINDEN,2778,RED
LINDEN,4490,GREY
LINDEN PARK,5065,GREEN
LINDENDALE,2480,RED
LINDENOW,3865,WHITE
LINDENOW SOUTH,3875,WHITE
LINDESAY,2347,WHITE
LINDESAY CREEK,2476,WHITE
LINDFIELD,2070,RED
LINDFIELD WEST,2070,RED
LINDIFFERON,2710,WHITE
LINDISFARNE,7015,GREEN
LINDLEY,5320,WHITE
LINDSAY,3312,WHITE
LINDSAY POINT,3496,
LINFARNE,6258,GREY
LINGA,3509,WHITE
LINLEY POINT,2066,RED
LINTHORPE,4356,
LINTON,3360,WHITE
LINVILLE,4306,WHITE
LINWOOD,5410,WHITE
LIONSVILLE,2460,WHITE
LIPAROO,3549,WHITE
LIPSON,5607,GREY
LISAROW,2250,RED
LISLE,7260,WHITE
LISMORE,2480,RED
LISMORE,3324,WHITE
LISMORE HEIGHTS,2480,RED
LISSNER,4820,ORANGE
LISTON,2372,WHITE
LITCHFIELD,3480,WHITE
LITCHFIELD PARK,822,
LITHGOW,2790,WHITE
LITHGOW DC,2790,
LITTLE BACK CREEK,2474,WHITE
LITTLE BAY,2036,RED
LITTLE BILLABONG,2644,WHITE
LITTLE DESERT,3418,WHITE
LITTLE DOUGLAS,5607,
LITTLE FOREST,2538,WHITE
LITTLE GROVE,6330,GREY
LITTLE HAMPTON,3458,WHITE
LITTLE HARTLEY,2790,GREEN
LITTLE ITALY,6355,GREY
LITTLE JACKS CREEK,2339,WHITE
LITTLE JILLIBY,2259,WHITE
LITTLE LONSDALE STREET,8011,ORANGE
LITTLE MOUNTAIN,4551,
LITTLE MULGRAVE,4865,GREY
LITTLE PELICAN,2281,RED
LITTLE PINE LAGOON,7140,WHITE
LITTLE PLAIN,2360,WHITE
LITTLE RIVER,2720,WHITE
LITTLE RIVER,2868,
LITTLE RIVER,3211,WHITE
LITTLE SANDY DESERT,6646,GREY
LITTLE SWANPORT,7190,WHITE
LITTLE TOPAR,2880,GREY
LITTLE WOBBY,2256,WHITE
LITTLEHAMPTON,5250,GREEN
LITTLETON,2790,
LIVERPOOL,1871,RED
LIVERPOOL,2170,RED
LIVERPOOL SOUTH,2170,RED
LIVERPOOL WESTFIELD,2170,RED
LIVINGSTONE,822,GREY
LIZARD,4871,WHITE
LLANARTH,2795,ORANGE
LLANARTH,4820,GREY
LLANDILO,2747,RED
LLANELLY,3551,WHITE
LLANGOTHLIN,2365,WHITE
LLOWALONG,3862,WHITE
LLOYD,2650,ORANGE
LLOYD CREEK,822,
LOADSTONE,2474,WHITE
LOBETHAL,5241,WHITE
LOCCOTA,7255,
LOCH,3945,WHITE
LOCH LOMOND,4370,WHITE
LOCH SPORT,3851,WHITE
LOCH VALLEY,3833,WHITE
LOCHABER,5271,WHITE
LOCHEND,3888,WHITE
LOCHIEL,2549,WHITE
LOCHIEL,5510,WHITE
LOCHINVAR,2321,RED
LOCK,5633,GREY
LOCKHART,2656,WHITE
LOCKHART,4871,WHITE
LOCKIER,6522,GREY
LOCKINGTON,3563,WHITE
LOCKLEYS,5032,GREEN
LOCKRIDGE,6054,WHITE
LOCKROSE,4342,
LOCKSLEY,2795,WHITE
LOCKSLEY,3665,WHITE
LOCKWOOD,3551,ORANGE
LOCKWOOD SOUTH,3551,ORANGE
LOCKYER,4344,
LOCKYER,6330,GREY
LOCKYER WATERS,4311,WHITE
LODDON VALE,3575,WHITE
LOFTUS,2232,RED
LOFTVILLE,2480,WHITE
LOGAN,3475,WHITE
LOGAN CENTRAL,4114,
LOGAN CITY BC,4114,
LOGAN CITY DC,4114,
LOGAN RESERVE,4133,
LOGAN VILLAGE,4207,
LOGANHOLME,4129,
LOGANHOLME BC,4129,
LOGANHOLME DC,4129,
LOGANLEA,4131,
LOGANS CROSSING,2439,WHITE
LOGIE BRAE,2713,WHITE
LOIRA,7275,GREEN
LOL GRAY,6311,GREY
LONDON LAKES,7140,WHITE
LONDONDERRY,2753,RED
LONDONDERRY,6429,GREY
LONDRIGAN,3678,WHITE
LONESOME CREEK,4719,WHITE
LONG BEACH,2536,WHITE
LONG FLAT,2446,WHITE
LONG FLAT,4570,WHITE
LONG FLAT,5253,WHITE
LONG FOREST,3340,ORANGE
LONG GULLY,3550,ORANGE
LONG ISLAND,4741,RED
LONG JETTY,2261,RED
LONG PLAIN,2360,WHITE
LONG PLAIN,2629,WHITE
LONG PLAINS,5501,WHITE
LONG POCKET,4850,RED
LONG POINT,2330,WHITE
LONG POINT,2564,RED
LONG POINT,2800,WHITE
LONG REACH,7253,GREEN
LONGARM,2347,WHITE
LONGERENONG,3401,WHITE
LONGFORD,3851,WHITE
LONGFORD,7301,GREEN
LONGLEA,3551,ORANGE
LONGLEY,7150,WHITE
LONGREACH,2540,WHITE
LONGREACH,4730,GREY
LONGUEVILLE,2066,RED
LONGWARRY,3816,WHITE
LONGWARRY NORTH,3816,WHITE
LONGWOOD,3665,WHITE
LONGWOOD,5153,WHITE
LONGWOOD EAST,3666,
LONNAVALE,7109,WHITE
LONSDALE,5160,GREEN
LONSDALE DC,5160,GREEN
LOOMBAH,2867,WHITE
LOOMBERAH,2340,WHITE
LOONGANA,7315,WHITE
LOORANA,7256,
LORD HOWE ISLAND,2898,GREY
LORDS HILL,2632,WHITE
LORINNA,7306,WHITE
LORN,2320,RED
LORNE,2439,WHITE
LORNE,3232,ORANGE
LORQUON,3418,WHITE
LORT RIVER,6447,GREY
LOST RIVER,2583,
LOSTOCK,2311,WHITE
LOTA,4179,
LOTTAH,7216,WHITE
LOTUS CREEK,4705,WHITE
LOUISA CREEK,2469,WHITE
LOUTH,2840,GREY
LOUTH BAY,5607,GREY
LOUTH PARK,2320,RED
LOVEDALE,2325,RED
LOVEDAY,5345,WHITE
LOVELY BANKS,3213,ORANGE
LOVETT BAY,2105,WHITE
LOW HEAD,7253,WHITE
LOW ISLES,4873,WHITE
LOWALDIE,5307,WHITE
LOWAN VALE,5268,WHITE
LOWANNA,2450,WHITE
LOWBANK,5330,WHITE
LOWDEN,6240,WHITE
LOWER ACACIA CREEK,2476,WHITE
LOWER BAGO,2730,WHITE
LOWER BARRINGTON,7306,WHITE
LOWER BEECHMONT,4211,WHITE
LOWER BELFORD,2335,RED
LOWER BEULAH,7306,WHITE
LOWER BORO,2580,
LOWER BOTTLE CREEK,2469,WHITE
LOWER BROUGHTON,5522,WHITE
LOWER CHITTERING,6084,WHITE
LOWER COWLEY,4871,WHITE
LOWER CREEK,2440,WHITE
LOWER CRESSBROOK,4313,WHITE
LOWER DAINTREE,4873,WHITE
LOWER DUCK CREEK,2469,WHITE
LOWER DYRAABA,2470,WHITE
LOWER HERMITAGE,5131,WHITE
LOWER HOTHAM,6390,GREY
LOWER INMAN VALLEY,5211,WHITE
LOWER KING,6330,GREY
LOWER LEWIS PONDS,2800,
LOWER LIGHT,5501,WHITE
LOWER LONGLEY,7109,WHITE
LOWER MACDONALD,2775,WHITE
LOWER MANGROVE,2250,WHITE
LOWER MARSHES,7030,WHITE
LOWER MITCHAM,5062,GREEN
LOWER MOIRA,3639,WHITE
LOWER MOUNT WALKER,4340,ORANGE
LOWER NORTON,3401,WHITE
LOWER PAPPINBARRA,2446,WHITE
LOWER PEACOCK,2469,WHITE
LOWER PLENTY,3093,ORANGE
LOWER PORTLAND,2756,GREEN
LOWER SANDY BAY,7005,GREEN
LOWER SNUG,7054,GREEN
LOWER SOUTHGATE,2460,WHITE
LOWER TENTHILL,4343,WHITE
LOWER TULLY,4854,WHITE
LOWER TURNERS MARSH,7267,WHITE
LOWER WATTLE GROVE,7109,WHITE
LOWER WILMOT,7310,WHITE
LOWER WONGA,4570,WHITE
LOWESBY,4702,GREY
LOWESDALE,2646,WHITE
LOWESTOFF,4723,GREY
LOWLANDS,6330,GREY
LOWMEAD,4676,WHITE
LOWOOD,4311,
LOWTHER,2790,RED
LOXFORD,2326,RED
LOXTON,5333,WHITE
LOXTON NORTH,5333,WHITE
LOY YANG,3844,WHITE
LOYETEA,7316,WHITE
LUBECK,3381,WHITE
LUBECK,3385,
LUCAS,3350,ORANGE
LUCAS HEIGHTS,2234,RED
LUCASTON,7109,WHITE
LUCINDA,4850,WHITE
LUCINDALE,5272,GREY
LUCKNOW,2800,ORANGE
LUCKNOW,3875,WHITE
LUCKY BAY,5602,WHITE
LUCYVALE,3691,WHITE
LUDDENHAM,2745,RED
LUDLOW,6280,WHITE
LUDMILLA,820,GREY
LUE,2850,RED
LUGARNO,2210,RED
LUGHRATA,7255,
LUINA,7321,WHITE
LULWORTH,7252,WHITE
LUMEAH,4478,GREY
LUMEAH,6395,GREY
LUMHOLTZ,4849,GREY
LUNAWANNA,7150,WHITE
LUNDAVRA,4390,WHITE
LUNE RIVER,7109,WHITE
LURG,3673,WHITE
LURNEA,2170,RED
LUSCOMBE,4207,
LUSKINTYRE,2321,WHITE
LUTANA,7009,GREEN
LUTWYCHE,4030,
LYAL,3444,ORANGE
LYALLS MILL,6225,WHITE
LYGON STREET NORTH,3057,ORANGE
LYMINGTON,7109,WHITE
LYMWOOD,7256,
LYNAM,4818,WHITE
LYNBROOK,3975,ORANGE
LYNCHS CREEK,2474,WHITE
LYNDHURST,2350,WHITE
LYNDHURST,2797,WHITE
LYNDHURST,3975,ORANGE
LYNDHURST,4871,WHITE
LYNDHURST,5731,GREY
LYNDOCH,5351,GREEN
LYNDON,6701,GREY
LYNDSIDE,4871,WHITE
LYNEHAM,2602,ORANGE
LYNFORD,4342,
LYNTON,5062,GREEN
LYNWOOD,2477,WHITE
LYNWOOD,6147,WHITE
LYONS,810,GREY
LYONS,2606,ORANGE
LYONS,3304,WHITE
LYONS,4124,WHITE
LYONVILLE,3461,WHITE
LYRA,4352,WHITE
LYRA,4382,
LYRUP,5343,WHITE
LYSTERFIELD,3156,ORANGE
LYSTERFIELD SOUTH,3156,ORANGE
LYTTON,4178,
MA MA CREEK,4347,WHITE
MAADI,4855,WHITE
MAALAN,4886,GREY
MAAOUPE,5277,WHITE
MAAROOM,4650,WHITE
MABINS WELL,2716,WHITE
MABUIAG ISLAND,4875,GREY
MACALISTER,4406,WHITE
MACALISTER RANGE,4871,WHITE
MACARTHUR,2904,ORANGE
MACARTHUR,3286,WHITE
MACARTHUR SQUARE,2560,RED
MACCLESFIELD,3782,WHITE
MACCLESFIELD,5153,WHITE
MACDONALD PARK,5121,GREEN
MACDONALDS CREEK,2339,WHITE
MACEDON,3440,WHITE
MACFARLANE,4478,WHITE
MACGILLIVRAY,5223,GREY
MACGREGOR,2615,ORANGE
MACGREGOR,4109,
MACHANS BEACH,4878,ORANGE
MACHINE CREEK,4695,GREY
MACKAY,4740,RED
MACKAY BC,4740,RED
MACKAY CANELAND,4740,RED
MACKAY DC,4740,RED
MACKAY HARBOUR,4740,RED
MACKAY MC,4741,RED
MACKAY NORTH,4740,RED
MACKAY SOUTH,4740,RED
MACKAY WEST,4740,RED
MACKENZIE,4156,
MACKENZIE,4702,GREY
MACKENZIE RIVER,4705,WHITE
MACKNADE,4850,ORANGE
MACKS CREEK,3971,WHITE
MACKSVILLE,2447,RED
MACLAGAN,4352,WHITE
MACLEAN,2463,RED
MACLEAY ISLAND,4184,WHITE
MACLEOD,3085,ORANGE
MACLEOD,6701,GREY
MACLEOD WEST,3085,ORANGE
MACMASTERS BEACH,2251,RED
MACORNA,3579,WHITE
MACORNA NORTH,3568,WHITE
MACQUARIE,2614,ORANGE
MACQUARIE,7151,WHITE
MACQUARIE CENTRE,2113,RED
MACQUARIE FIELDS,2564,RED
MACQUARIE HEADS,7468,WHITE
MACQUARIE HILLS,2285,RED
MACQUARIE ISLAND,7151,GREY
MACQUARIE LINKS,2565,RED
MACQUARIE MARSHES,2831,WHITE
MACQUARIE PARK,2113,RED
MACQUARIE PASS,2577,WHITE
MACQUARIE PLAINS,7140,WHITE
MACQUARIE UNIVERSITY,2109,RED
MACROSSAN,4816,ORANGE
MACS COVE,3723,WHITE
MADALYA,3971,WHITE
MADDENS PLAINS,2508,ORANGE
MADDINGLEY,3340,ORANGE
MADDINGTON,6109,WHITE
MADDINGTON,6989,WHITE
MADELEY,6065,WHITE
MADORA BAY,6210,WHITE
MADURA,6443,GREY
MAFEKING,3379,WHITE
MAFFRA,2630,WHITE
MAFFRA,3860,WHITE
MAFFRA WEST UPPER,3859,WHITE
MAGAREY,5280,WHITE
MAGDALLA,5400,WHITE
MAGENTA,2261,RED
MAGENTA,6355,GREY
MAGGEA,5308,WHITE
MAGGEA,5311,
MAGILL,5072,GREEN
MAGILL NORTH,5072,GREEN
MAGILL SOUTH,5072,GREEN
MAGITUP,6338,GREY
MAGNETIC ISLAND,4819,WHITE
MAGNOLIA,4650,WHITE
MAGOMETON,2829,WHITE
MAGPIE,3352,ORANGE
MAGRA,7140,WHITE
MAHOGANY CREEK,6072,WHITE
MAHOMETS FLATS,6530,GREY
MAIANBAR,2230,WHITE
MAIDA VALE,6057,WHITE
MAIDEN GULLY,3551,ORANGE
MAIDENHEAD,4385,WHITE
MAIDENWELL,4615,WHITE
MAIDSTONE,3012,ORANGE
MAILORS FLAT,3275,WHITE
MAIMURU,2594,WHITE
MAIN ARM,2482,GREY
MAIN BEACH,4217,
MAIN CREEK,2420,WHITE
MAIN LEAD,3373,WHITE
MAIN RIDGE,3928,ORANGE
MAINDAMPLE,3723,WHITE
MAINTONGOON,3714,
MAIRJIMMY,2716,
MAISON DIEU,2330,RED
MAITLAND,2320,RED
MAITLAND,5573,WHITE
MAITLAND,6714,GREY
MAITLAND BAR,2850,WHITE
MAITLAND NORTH,2320,RED
MAITLAND VALE,2320,WHITE
MAJOR PLAINS,3725,WHITE
MAJORCA,3465,WHITE
MAJORS CREEK,2622,WHITE
MAJORS CREEK,4816,WHITE
MAJURA,2609,ORANGE
MAKIN,5267,WHITE
MALABAINE,6401,GREY
MALABAR,2036,RED
MALABUGILMAH,2460,WHITE
MALAGA,6090,WHITE
MALAGA,6944,WHITE
MALAGA DC,6945,WHITE
MALAK,812,GREY
MALANDA,4885,ORANGE
MALARGA,4620,WHITE
MALBINA,7140,WHITE
MALDON,2571,ORANGE
MALDON,3463,ORANGE
MALEBELLING,6302,GREY
MALENY,4552,
MALINONG,5259,WHITE
MALLABULA,2319,RED
MALLACOOTA,3892,WHITE
MALLALA,5502,WHITE
MALLAN,2733,WHITE
MALLAN,2734,
MALLAN,3586,WHITE
MALLANGANEE,2469,WHITE
MALLEE,2738,
MALLEE HILL,6353,GREY
MALLING,4352,WHITE
MALLOWA,2400,WHITE
MALMALLING,6556,GREY
MALMOE,4627,WHITE
MALMSBURY,3446,ORANGE
MALONEYS BEACH,2536,WHITE
MALPAS,5311,WHITE
MALPAS-TRENTON,4816,WHITE
MALTEE,5690,GREY
MALU,4403,
MALUA BAY,2536,WHITE
MALVERN,3144,ORANGE
MALVERN,5061,GREEN
MALVERN EAST,3145,ORANGE
MALVERN NORTH,3144,ORANGE
MALYALLING,6370,GREY
MAMBOURIN,3024,ORANGE
MAMBRAY CREEK,5495,WHITE
MANAHAN,2200,RED
MANANGATANG,3546,WHITE
MANAPOURI,4361,WHITE
MANAR,2622,WHITE
MANARA,2878,WHITE
MANBULLOO,852,GREY
MANCHESTER SQUARE,2577,WHITE
MANDAGERY,2870,WHITE
MANDALAY,4802,RED
MANDALONG,2264,WHITE
MANDEMAR,2575,WHITE
MANDOGALUP,6167,WHITE
MANDORAH,822,
MANDURAH,6210,WHITE
MANDURAH DC,6210,WHITE
MANDURAH EAST,6210,
MANDURAH NORTH,6210,
MANDURAMA,2792,WHITE
MANDURANG,3551,ORANGE
MANDURANG SOUTH,3551,ORANGE
MANERA HEIGHTS,2830,WHITE
MANEROO,4730,GREY
MANGALO,5602,WHITE
MANGALORE,3663,WHITE
MANGALORE,7030,WHITE
MANGANA,7214,WHITE
MANGERTON,2500,ORANGE
MANGO HILL,4509,
MANGOOLA,2328,WHITE
MANGOPLAH,2652,WHITE
MANGROVE CREEK,2250,WHITE
MANGROVE MOUNTAIN,2250,WHITE
MANIFOLD HEIGHTS,3218,ORANGE
MANILDRA,2865,ORANGE
MANILLA,2346,WHITE
MANINGRIDA,822,GREY
MANJIMUP,6258,GREY
MANLY,2095,RED
MANLY,4179,
MANLY EAST,2095,RED
MANLY VALE,2093,RED
MANLY WEST,4179,
MANMANNING,6465,GREY
MANNA HILL,5440,GREY
MANNANARIE,5422,WHITE
MANNERIM,3222,ORANGE
MANNERING PARK,2259,RED
MANNIBADAR,3360,WHITE
MANNING,6152,WHITE
MANNING POINT,2430,RED
MANNINGHAM,5086,GREEN
MANNS BEACH,3971,WHITE
MANNUEM,4610,WHITE
MANNUM,5238,WHITE
MANNUS,2653,WHITE
MANOBALAI,2333,WHITE
MANOORA,4870,ORANGE
MANOORA,5414,WHITE
MANORINA,3889,WHITE
MANSFIELD,3722,WHITE
MANSFIELD,4122,
MANSFIELD BC,4122,
MANSFIELD DC,4122,
MANSFIELD PARK,5012,GREEN
MANTON,837,GREY
MANTON,2582,WHITE
MANTUNG,5308,WHITE
MANUKA,2603,ORANGE
MANUMBAR,4601,WHITE
MANUNDA,4870,ORANGE
MANY PEAKS,4680,WHITE
MANYANA,2539,WHITE
MANYPEAKS,6328,GREY
MANYUNG,4605,GREY
MAPLETON,4560,
MAPOON,4874,GREY
MARAGLE,2653,WHITE
MARAMA,5307,WHITE
MARAMIE,4871,WHITE
MARAMINGO CREEK,3891,WHITE
MARANANGA,5355,GREEN
MARANBOY,852,GREY
MARANGAROO,6064,WHITE
MARANUNGA,822,
MARANUP,6256,WHITE
MARAYLYA,2765,WHITE
MARAYONG,2148,RED
MARBELUP,6330,GREY
MARBLE BAR,6760,GREY
MARBLE HILL,5137,WHITE
MARBURG,4346,
MARCH,2800,WHITE
MARCHAGEE,6515,GREY
MARCHMONT,2582,WHITE
MARCOLLAT,5271,WHITE
MARCOOLA,4564,
MARCUS BEACH,4573,
MARCUS HILL,3222,ORANGE
MARDAN,3953,WHITE
MARDELLA,6125,WHITE
MARDEN,5070,GREEN
MARDI,2259,RED
MARDIE,6714,GREY
MAREEBA,4880,ORANGE
MARENGO,2453,WHITE
MARENGO,3233,ORANGE
MARES RUN,2422,WHITE
MARGARET RIVER,822,
MARGARET RIVER,6285,WHITE
MARGATE,4019,
MARGATE,7054,GREEN
MARGATE BEACH,4019,
MARIA CREEKS,4855,WHITE
MARIAN,4753,RED
MARIBYRNONG,3032,ORANGE
MARIGINIUP,6065,WHITE
MARIGINIUP,6078,
MARINNA,2663,WHITE
MARINO,5049,GREEN
MARION,5043,GREEN
MARION BAY,5575,WHITE
MARION BAY,7175,WHITE
MARIONVALE,3634,WHITE
MARKARANKA,5330,WHITE
MARKS LANDING,5354,WHITE
MARKS POINT,2280,RED
MARKWELL,2423,
MARKWOOD,3678,GREEN
MARLA,5724,GREY
MARLBED,3483,WHITE
MARLBOROUGH,4705,WHITE
MARLEE,2429,WHITE
MARLESTON,5033,GREEN
MARLESTON DC,5033,GREEN
MARLO,3888,WHITE
MARLO MERRICAN,2446,WHITE
MARLOW,2775,WHITE
MARLOW LAGOON,830,GREY
MARLOWE,2622,WHITE
MARMADUA,4405,WHITE
MARMION,6020,WHITE
MARMONG POINT,2284,RED
MARMOR,4702,RED
MARNE,6608,GREY
MARNOO,3387,WHITE
MARNOO EAST,3477,
MARNOO WEST,3387,
MARODIAN,4570,WHITE
MAROLA,5464,WHITE
MAROM CREEK,2480,RED
MARONG,3515,ORANGE
MAROOCHY RIVER,4561,
MAROOCHYDORE,4558,
MAROOCHYDORE BC,4558,
MAROOCHYDORE DC,4558,
MAROON,4310,WHITE
MAROONA,3377,WHITE
